Disease,Treatment,EndDate,Duration,Q16_L,Q17_L,Q18_L,Q19_L,Q20_L,Q21_L,Q22_L,Q23_L,Q24_L,Q25_L,Q26_L,Q27_L,Q28_L,uid
GTA,No Explanation,2019-10-07T21:44:00Z,251,6,7,6,6,7,7,7,6,7,6,7,7,6,cbfec6b128dc12abbfb5607a44b0562c
GTA,No Explanation,2019-10-07T21:49:00Z,329,4,4,4,3,6,4,5,4,5,5,6,6,4,5f3a4edcd8ea9e547ac7b2b3beed8710
GTA,No Explanation,2019-10-07T21:51:00Z,311,4,4,5,2,6,5,5,6,6,6,5,6,6,e920b0623e1cccf564c30b0e68984aa8
GTA,No Explanation,2019-10-07T21:52:00Z,328,4,4,4,3,5,5,5,5,6,6,6,7,6,ad493563ca23cd56666d28f4b1e7bb63
GTA,No Explanation,2019-10-07T21:53:00Z,396,5,6,6,5,7,7,7,6,5,6,6,7,6,7be455542d6c0bc9c12f61df22f8e99f
GTA,No Explanation,2019-10-07T21:53:00Z,303,6,6,6,6,7,5,7,6,7,6,6,7,6,3d634cb4647774e4136e9bc26e750fc2
GTA,No Explanation,2019-10-07T21:54:00Z,340,6,6,5,5,7,5,6,6,6,6,6,7,7,9d46650beaf08ed3c7bba73a6aef58ed
GTA,No Explanation,2019-10-07T21:54:00Z,293,4,4,5,4,5,2,6,5,4,6,5,6,6,457896bd8a82cb0d08895e1a8b76294c
GTA,No Explanation,2019-10-07T21:55:00Z,561,2,1,2,2,3,3,5,2,2,6,6,7,6,6ea610403ceef70e17d56a4dc0b5269b
GTA,No Explanation,2019-10-07T21:57:00Z,469,2,3,2,1,5,1,5,5,2,2,3,4,2,320b56b846f60d578f6bc88103a6d49a
GTA,No Explanation,2019-10-07T21:59:00Z,383,3,3,5,3,5,6,6,5,6,6,6,7,6,771648fc9fa2a907c99362aed4167f18
GTA,No Explanation,2019-10-07T22:21:00Z,373,6,6,6,2,7,6,6,5,5,7,6,7,7,d90cbf50a37b4e04b597eaa48253fbf8
GTA,No Explanation,2019-10-08T19:07:00Z,270,5,6,5,5,7,7,6,5,3,6,5,6,7,6f5f1cacfdcc46d51b0d096b38e1d460
GTA,No Explanation,2019-10-08T19:07:00Z,281,6,5,5,5,7,7,6,5,6,5,6,6,6,eb7842032893db5fd9771a8ad9c74535
GTA,No Explanation,2019-10-08T19:07:00Z,322,5,5,5,4,6,6,6,5,5,6,6,7,5,9f0e293d7e3436102ecffa59c729d760
GTA,No Explanation,2019-10-08T19:07:00Z,276,2,4,3,3,6,6,6,5,6,5,6,6,4,c2d91ebe4572e156f9cd3e010bbf7344
GTA,No Explanation,2019-10-08T19:07:00Z,295,5,3,5,4,4,3,5,3,3,5,5,6,4,f0a82bdf6aad2b5c59e719f06c961842
GTA,No Explanation,2019-10-08T19:07:00Z,249,3,5,6,6,7,7,7,7,6,7,6,7,7,c699642f538c0c4464c5e724000612f3
GTA,No Explanation,2019-10-08T19:07:00Z,270,4,5,5,4,7,2,4,5,5,5,6,6,4,d2f70fe1cfb7a9a5f8e15d03fecd438e
GTA,No Explanation,2019-10-08T19:08:00Z,288,4,4,4,3,5,5,5,4,3,4,6,6,4,446780cddbcced257709a71f50f06833
GTA,No Explanation,2019-10-08T19:09:00Z,400,4,3,4,3,4,4,6,4,4,4,6,5,5,ba7a6e44fd28c6c635e5c94f1ced27ad
GTA,No Explanation,2019-10-08T19:10:00Z,507,4,4,5,4,6,4,5,6,6,6,6,7,6,53c999adddf7e4fe063d67cc78310a8b
GTA,No Explanation,2019-10-08T19:10:00Z,330,6,3,3,3,5,3,5,4,6,4,5,7,4,9a72a58e56e7a9ff3200da353b6b1fc9
GTA,No Explanation,2019-10-08T19:12:00Z,281,6,6,5,5,7,5,7,6,6,6,6,7,6,91bdfe902fa31da7d1e9a9cea2f82eb8
GTA,No Explanation,2019-10-08T19:24:00Z,969,5,5,5,4,4,4,5,5,6,6,6,6,6,2e810642b51f08217be6e42bfdc2985a
GTA,No Explanation,2019-10-08T19:27:00Z,1182,4,5,4,2,5,3,5,5,3,5,6,6,5,bc0a3590791101fd7f622fc8045f45c4
GTA,No Explanation,2019-10-19T16:36:00Z,215,5,5,6,3,6,7,6,5,3,6,6,7,6,2cdbe86aefd640604aae24e4e0e2926a
GTA,No Explanation,2019-10-19T16:38:00Z,409,5,5,5,3,6,6,5,6,6,7,7,7,7,aa1c9a668c97297cbfb5babe48667712
GTA,No Explanation,2019-10-19T16:40:00Z,316,3,3,3,1,3,3,4,2,2,6,7,7,6,ad16274de29b47c993f8be2d451dc6a1
GTA,No Explanation,2019-10-19T16:41:00Z,345,5,5,5,6,6,6,6,6,3,6,6,6,6,2002a83870ade28b58eef2ea4fce1f2e
GTA,No Explanation,2019-10-19T16:45:00Z,453,4,4,5,3,5,4,5,6,6,6,7,6,6,10ece51b9f94b34f2bf4d39ce6c56aa9
GTA,No Explanation,2019-10-19T16:47:00Z,399,5,4,5,4,5,5,6,5,5,6,7,6,6,f4b65d22762d4f210c2d8783a5f0cdeb
GTA,No Explanation,2019-10-19T16:47:00Z,443,4,4,4,4,6,7,6,4,6,6,6,6,6,074d34b6c83269a8efa524e63f5fe5c6
GTA,No Explanation,2019-10-19T16:49:00Z,258,2,3,4,2,5,1,3,5,5,5,5,6,5,0d156cfc02e12a737a562c834e44a3d8
GTA,No Explanation,2019-10-19T16:49:00Z,322,6,5,6,4,7,6,6,6,5,6,6,5,6,008706fc24191e99a37728d11ad16fdc
GTA,No Explanation,2019-10-19T16:51:00Z,505,6,5,5,3,7,4,6,5,7,6,7,7,6,de78cbdd583602c6404e29a45ee95fe4
GTA,No Explanation,2019-10-19T16:51:00Z,305,5,5,5,2,6,6,6,6,5,6,6,7,6,7ec8bbedc3aadcfb50e56896969e880f
GTA,No Explanation,2019-10-19T16:51:00Z,577,4,4,6,3,6,5,6,6,6,7,7,7,7,f08ba973f3b8ead73ddb082c2e5aadcd
GTA,No Explanation,2019-10-19T16:52:00Z,355,6,7,5,4,7,6,7,6,6,7,6,7,7,9c89956c8efacd7f5e70f2058a0f8007
GTA,No Explanation,2019-10-19T16:54:00Z,395,4,4,4,5,5,6,5,6,5,5,4,6,5,6aa38483a4830e542bf90b6a9eab9046
GTA,No Explanation,2019-10-19T16:55:00Z,472,1,1,1,1,5,2,3,2,2,5,3,6,5,2c7ecc53ac6a4e42316a0b0d50a436cd
GTA,No Explanation,2019-10-19T16:57:00Z,404,4,4,5,4,7,5,6,2,4,6,4,5,6,81dc972b434d859664f700ccb004e5c1
GTA,No Explanation,2019-10-19T16:58:00Z,850,6,6,6,5,7,7,7,7,7,7,6,7,7,a37aecb58ca3990443cba1f21204788e
GTA,No Explanation,2019-10-19T17:25:00Z,375,4,4,4,4,6,6,6,5,5,6,6,6,6,8475fb6d3ec6f4d2c1ffa7c3bb36863a
GTA,No Explanation,2019-10-19T17:26:00Z,264,5,4,4,2,6,3,5,5,4,6,5,6,6,64e2484caef9c1f5d950582d6e761c3b
GTA,No Explanation,2019-10-19T17:29:00Z,385,5,4,4,2,7,4,6,6,7,4,5,7,5,5b531111800e10727e8cca4b8a85d2a1
GTA,No Explanation,2019-10-19T17:32:00Z,591,4,3,4,2,5,4,5,4,4,5,4,5,5,4bbe97648775bbf6535d31e2ce4441ca
GTA,No Explanation,2019-10-19T17:36:00Z,396,5,6,6,2,7,6,6,5,5,5,5,5,5,8e034287700e6f167fd4f14696d19949
GTA,No Explanation,2019-12-30T13:51:00Z,333,5,5,5,3,6,6,6,6,6,6,6,6,6,e1eda8c0e364582c9806b5f619701a23
GTA,No Explanation,2019-12-30T13:58:00Z,325,5,5,4,3,6,6,5,5,5,6,5,6,6,5961865d753c251a87f3c32f318f5c70
GTA,No Explanation,2019-12-30T14:00:00Z,321,3,3,3,3,5,4,4,4,4,4,5,5,5,f0a27f1be2d9a0e64db91774c1f92b86
GTA,No Explanation,2019-12-30T14:11:00Z,477,3,4,4,2,6,4,5,4,3,5,6,5,5,c10449bd164d4498e5b17824e5db8573
GTA,No Explanation,2019-12-30T14:12:00Z,291,5,4,4,3,6,5,6,6,6,5,6,6,6,d5d459f9a7cb41ae47c4dc89aa89cb9a
GTA,No Explanation,2019-12-30T14:14:00Z,295,6,5,6,3,6,6,6,6,6,6,6,5,6,b00f1ecbae1502c2a6bb2a8d5f56ba69
GTA,No Explanation,2019-12-30T14:16:00Z,337,3,4,4,2,7,6,5,6,5,5,6,6,6,34e37554e20aa2c0733551adc233f7bb
GTA,No Explanation,2019-12-30T14:18:00Z,340,4,5,5,4,6,6,6,4,3,4,6,6,5,cfb1390ea5a1e901e3d551dc141b9096
GTA,No Explanation,2019-12-30T14:21:00Z,271,5,4,4,3,7,6,6,4,3,3,5,6,5,457e7d3c9d94ea331aa9932c64fe984e
GTA,No Explanation,2019-12-30T14:23:00Z,317,4,4,6,5,5,4,6,7,6,5,5,6,5,99c24b8aac56633094fdfee3a97b55e3
GTA,No Explanation,2019-12-30T14:24:00Z,363,3,3,3,3,5,5,5,3,3,5,5,5,5,1ca486a2e7fa6c1c9bfff1f056d9fa6f
GTA,No Explanation,2019-12-30T14:27:00Z,298,2,2,3,1,7,1,4,3,2,2,3,3,2,bc92a7f8b0accac340b4d74e776b7b00
GTA,No Explanation,2019-12-30T14:37:00Z,343,5,6,4,4,6,4,6,6,6,6,7,7,6,48bc9703b0c5c6284d3b872783a33276
GTA,No Explanation,2019-12-30T14:38:00Z,404,7,7,7,5,7,6,7,7,7,7,7,6,6,69edadc11f4f5ac43e96d809935a3d42
GTA,No Explanation,2019-12-30T14:38:00Z,992,4,4,4,3,5,4,5,4,4,4,4,5,4,528ec6785838c9a8293bf32d9a399c77
GTA,No Explanation,2019-12-30T14:39:00Z,681,4,4,4,2,6,4,5,3,4,3,3,5,5,4c50b9ff0a25c98cd0302e5fb067ad80
GTA,No Explanation,2019-12-30T14:42:00Z,419,5,5,5,5,7,6,7,6,6,6,6,7,6,2fca1846c3a41e42973510ee238f542d
GTA,No Explanation,2019-12-30T14:43:00Z,321,5,5,5,4,7,7,6,4,5,6,5,7,5,c92766f0f6c751b1a11005c1625bb2ea
GTA,No Explanation,2019-12-30T14:44:00Z,594,5,5,4,3,6,4,5,3,2,3,3,6,6,544bc34aa874ccae70c5f05dff29bb7d
GTA,No Explanation,2019-12-30T14:45:00Z,361,2,3,5,1,7,1,3,3,5,6,6,6,7,b616a5e050aa916e9289f353c48cb14d
GTA,No Explanation,2019-12-30T14:46:00Z,527,5,7,5,3,7,7,6,7,7,7,7,7,7,07c72f78aa17ecf0c5b1d5878512f5f0
GTA,No Explanation,2019-12-30T14:47:00Z,860,6,6,6,5,7,6,6,6,6,6,6,7,6,92ff17367e824dd3d7897d371c06dc7b
GTA,No Explanation,2019-12-30T14:50:00Z,1407,4,4,4,2,5,3,5,4,6,5,5,7,6,870b31a5fd788b0f29c23320af1e55b0
GTA,No Explanation,2019-12-30T14:56:00Z,476,4,4,4,3,4,3,5,5,5,5,6,5,5,745b06f94dcae1259451ee043a38c286
GTA,No Explanation,2020-01-02T18:51:00Z,482,6,6,6,2,6,6,7,6,6,6,6,7,5,700f6bab10bb28392125e24ba0aae77f
GTA,No Explanation,2020-01-02T18:52:00Z,307,5,4,5,3,6,5,6,6,5,4,6,5,6,96e336a01fb3556a92c222218d5955bf
GTA,No Explanation,2020-01-02T18:54:00Z,315,5,4,4,2,5,4,4,3,3,6,6,6,6,d6b5734395581cd5ead164cf7a379163
GTA,No Explanation,2020-01-02T18:59:00Z,447,4,4,4,3,5,6,5,5,5,4,5,7,4,9815347d555ab0360f1c8e6dc24ed72d
GTA,No Explanation,2020-01-02T19:04:00Z,318,7,7,7,6,7,7,7,7,7,7,7,7,7,86cec85eebb556daa9992d4a55e73685
GTA,No Explanation,2020-01-02T19:09:00Z,374,4,1,2,3,1,3,4,2,2,5,5,5,4,dfd015772b9ae8d6ad63e307253297ed
GTA,No Explanation,2020-01-02T19:14:00Z,551,5,5,6,5,7,7,7,6,7,5,6,6,6,f900d0a0a0ff0bd446020d9d2595bf24
GTA,No Explanation,2020-01-02T19:15:00Z,373,4,4,4,3,7,5,6,4,3,3,3,5,3,a5130019ef794cc02f861077aa7cd4a0
GTA,No Explanation,2020-01-02T19:19:00Z,371,5,5,5,3,7,5,6,7,7,7,7,7,7,253439b328ebb7aa4b1c9f5dbdd3cf73
GTA,No Explanation,2020-01-02T19:19:00Z,404,5,5,5,2,6,6,6,6,6,6,6,7,6,b162777689ae40025f7eb447585b8139
GTA,No Explanation,2020-01-02T19:20:00Z,348,4,4,5,3,6,6,6,3,3,5,5,6,6,824ab4cd45c0c3b49f367d2981f36978
GTA,No Explanation,2020-01-02T19:24:00Z,434,5,4,4,5,7,5,6,6,6,4,5,6,4,ed1002d1567ab693af4224389f5cd288
GTA,No Explanation,2020-01-02T19:24:00Z,483,6,6,6,5,7,7,7,4,7,7,7,7,7,dd7a71111960cc14a1e706f61be02de3
GTA,No Explanation,2020-01-02T19:25:00Z,314,6,6,6,3,6,7,7,7,6,7,7,7,7,25e7d5ca4d6923d4814d0e944cdc16aa
GTA,No Explanation,2020-01-02T19:25:00Z,447,5,5,5,5,7,5,6,5,5,4,5,6,5,5420cadc4f4a1efb9e0ff23f339c75c9
GTA,No Explanation,2020-01-02T19:27:00Z,256,5,5,5,3,7,6,6,6,6,6,7,6,6,6da2c7f6ea7041cbcbcd930fe110ff61
GTA,No Explanation,2020-01-02T19:29:00Z,355,4,4,4,2,5,5,5,2,3,6,5,6,5,0bac645dc1eae397f3e0986e229360a6
GTA,No Explanation,2020-01-02T19:30:00Z,264,6,6,6,6,6,6,6,6,4,5,6,6,6,5159f03f76f0f053ce3e2db49908844e
GTA,No Explanation,2020-01-02T19:30:00Z,342,6,5,5,3,6,6,6,6,6,6,6,6,6,964252e091ad98cf6fb083ff34cf675f
GTA,No Explanation,2020-01-02T19:32:00Z,872,5,5,3,4,6,5,5,5,5,5,5,5,5,fe914e28c09418ad464d544811d7c783
GTA,No Explanation,2020-01-02T19:33:00Z,415,5,6,5,3,7,5,7,5,3,6,5,7,7,a412256df3c9e92ae159747ec0b8093d
GTA,No Explanation,2020-01-02T19:33:00Z,406,5,6,5,2,6,6,5,6,6,6,4,6,5,5deebc7191a056635221db87e3474105
GTA,No Explanation,2020-01-02T19:34:00Z,429,5,4,4,4,5,4,5,6,5,5,6,6,5,c99ff7ab367c0b57b38863b962fe9fe7
GTA,No Explanation,2020-01-02T20:05:00Z,328,5,5,5,3,5,5,5,3,3,4,5,7,5,32dcb7c644ef1b1319cfd40996c93c77
GTA,No Explanation,2020-01-02T21:13:00Z,368,4,5,5,3,6,5,5,5,5,5,5,5,5,9dde48b4041d51d9a904cf1870886c02
Migraine,Counterfactual,2019-10-07T21:45:00Z,306,6,6,6,5,6,6,6,6,6,6,6,6,6,5c5bc9ce0d6a5a2b74a2f1a6ae1c9b9d
Migraine,Counterfactual,2019-10-07T21:48:00Z,275,4,3,5,2,5,3,6,5,5,5,5,6,5,3f5e928f07495b9c4445763b2abbeb30
Migraine,Counterfactual,2019-10-07T21:51:00Z,261,6,6,6,2,6,6,6,3,3,6,6,6,6,9708e93fa85ae9101d96d1c891b6b0e9
Migraine,Counterfactual,2019-10-07T21:52:00Z,320,5,5,4,3,6,5,6,6,3,6,6,7,6,432cc0c9509d1c742b9c80ae2fcc87c9
Migraine,Counterfactual,2019-10-07T21:53:00Z,322,5,3,5,3,7,3,3,6,6,6,7,6,7,2338138b0394fc33e4c5273327babb1a
Migraine,Counterfactual,2019-10-07T21:55:00Z,374,1,1,1,3,4,2,4,4,4,5,4,5,5,97d64d1a02c7a5a6d05ce711b426ea2f
Migraine,Counterfactual,2019-10-07T21:56:00Z,385,6,6,6,6,6,5,7,6,6,7,7,7,6,ac79fcfac03fd87ea03841f9e006485a
Migraine,Counterfactual,2019-10-07T21:57:00Z,494,7,5,5,2,6,3,6,6,6,6,6,7,6,dfe49472def8d6bf37064869eb6670be
Migraine,Counterfactual,2019-10-07T21:58:00Z,568,2,4,5,6,6,5,5,5,3,6,6,7,6,43a576e8dfb1d764b8b80f78515964c9
Migraine,Counterfactual,2019-10-07T21:59:00Z,526,3,5,5,3,3,5,6,5,5,6,6,6,6,1968e15d0430d45b7d74f98deb8072e2
Migraine,Counterfactual,2019-10-07T22:18:00Z,1362,3,7,4,7,4,4,1,5,3,6,5,2,7,95a15e36b2851d03c4dc361ec8a32727
Migraine,Counterfactual,2019-10-08T19:07:00Z,297,5,5,5,3,6,6,6,6,4,6,7,7,6,694398e4b2f6e9aae52ff4b6ce3ade0d
Migraine,Counterfactual,2019-10-08T19:08:00Z,296,4,4,5,2,7,4,5,5,5,6,5,6,6,86436bc3d544fc9f153a39b951d3fb88
Migraine,Counterfactual,2019-10-08T19:08:00Z,388,5,5,5,3,5,6,6,6,6,6,6,6,6,73fec3b28cc39678e976c974dee9f7c7
Migraine,Counterfactual,2019-10-08T19:08:00Z,369,4,5,4,3,5,5,5,4,5,6,6,5,6,fda2b0eff409531f3f306d451686f4cc
Migraine,Counterfactual,2019-10-08T19:08:00Z,347,5,5,5,5,6,5,5,5,5,6,6,6,6,8240b310529983124f23e58215068965
Migraine,Counterfactual,2019-10-08T19:08:00Z,338,5,5,5,2,6,1,5,6,3,7,7,6,7,ec56f3f945d82488fab5a715d2cf351e
Migraine,Counterfactual,2019-10-08T19:09:00Z,351,5,5,5,5,6,7,6,6,7,7,7,7,7,6d50b26f09589855895af94f841ba18b
Migraine,Counterfactual,2019-10-08T19:09:00Z,365,6,5,5,6,6,6,6,5,6,6,5,7,6,f11b805f8cd98c5359c113b62f85dccd
Migraine,Counterfactual,2019-10-08T19:11:00Z,449,5,4,5,2,5,4,5,5,5,7,7,4,6,6e0a40ea67d743373363c8e70589b918
Migraine,Counterfactual,2019-10-08T19:12:00Z,416,4,4,4,2,6,3,6,5,2,6,5,5,6,3187d39026be120c83d4294b75f83d5f
Migraine,Counterfactual,2019-10-08T19:12:00Z,552,4,4,5,5,6,5,5,6,5,6,6,7,6,8fdfcc6784a5ca66505de3ed50d11200
Migraine,Counterfactual,2019-10-08T19:12:00Z,257,4,5,4,4,5,2,5,6,5,6,4,5,5,59c3e759eac4d798fdb91d02b9ea93a9
Migraine,Counterfactual,2019-10-08T19:12:00Z,486,6,3,3,5,5,5,6,5,3,6,6,7,7,8e43651db76414c04b1429e178d55a21
Migraine,Counterfactual,2019-10-08T19:18:00Z,932,7,7,4,3,6,7,7,6,6,4,3,7,6,caa3c6ccb364962e37870183924e60e5
Migraine,Counterfactual,2019-10-19T16:37:00Z,352,4,5,5,5,6,5,6,5,5,6,6,6,6,98077ef7e6dc8c8d1ebc5b5f605eb36f
Migraine,Counterfactual,2019-10-19T16:40:00Z,570,4,4,4,2,4,4,5,6,3,6,5,6,5,65ebdfa9ee3dbc0b49ad9c9bd1ae9d7c
Migraine,Counterfactual,2019-10-19T16:41:00Z,399,5,5,4,3,7,2,6,7,5,7,7,7,7,7c1593cd11cee5695544cffe970638d6
Migraine,Counterfactual,2019-10-19T16:43:00Z,266,5,5,5,5,6,5,6,5,5,6,6,6,6,a702e436b1a32cfbec2d537356d9ccdf
Migraine,Counterfactual,2019-10-19T16:43:00Z,282,3,3,4,3,2,2,4,4,4,5,5,4,5,fd20bdbaad34714c99e51a95b9b44452
Migraine,Counterfactual,2019-10-19T16:45:00Z,268,6,7,6,5,6,7,7,6,5,7,7,7,7,d9a033945abc9eacfcd3b3bd331c615f
Migraine,Counterfactual,2019-10-19T16:47:00Z,342,5,6,6,5,6,5,6,6,5,7,7,7,6,a96fa411521bfcb54363d4f542c8e93e
Migraine,Counterfactual,2019-10-19T16:49:00Z,360,4,4,4,4,4,5,5,5,3,6,6,6,6,ca9d111184a59378734fea68b28c1c9c
Migraine,Counterfactual,2019-10-19T16:50:00Z,320,4,4,4,3,5,4,4,5,5,6,5,6,6,1cb320daca8aa675a8cc6767df4a26f5
Migraine,Counterfactual,2019-10-19T16:50:00Z,297,4,5,5,4,6,5,5,6,5,6,6,6,6,e93e43fd474a304d119aefb500cbc338
Migraine,Counterfactual,2019-10-19T16:50:00Z,533,4,6,4,3,6,5,6,4,6,5,5,6,6,ff2043a6fc2ea7ddd4310e816f70a9d1
Migraine,Counterfactual,2019-10-19T16:50:00Z,237,5,4,4,4,4,5,5,3,5,4,6,6,6,588d1466edb1bb291c86474195715cf5
Migraine,Counterfactual,2019-10-19T16:52:00Z,375,6,6,6,6,6,5,6,7,7,7,6,7,6,b5226d857245b39576337b1415d97933
Migraine,Counterfactual,2019-10-19T16:53:00Z,321,4,4,3,5,5,5,5,6,6,6,6,5,6,e6d48910bbc3bd0d3d6f14b9c4ff8360
Migraine,Counterfactual,2019-10-19T16:53:00Z,328,5,6,6,6,7,6,6,6,6,7,7,7,7,8756b29203ca5eb5ca66658549620e4a
Migraine,Counterfactual,2019-10-19T16:54:00Z,519,5,5,5,3,6,5,5,6,3,6,5,6,6,9b0a5305047b7005103128034a15faea
Migraine,Counterfactual,2019-10-19T16:55:00Z,456,3,3,4,4,5,4,4,5,4,6,5,6,6,1a43b0fc0807ed078099e8d0b0da694b
Migraine,Counterfactual,2019-10-19T17:02:00Z,1564,4,5,4,4,6,6,6,5,7,7,7,7,7,e951d141aa7d6afa46fbc2e55c7edc38
Migraine,Counterfactual,2019-10-19T17:07:00Z,384,4,5,4,4,4,4,4,3,4,4,4,5,4,bb53296bba4a110c8017dc91857f90f8
Migraine,Counterfactual,2019-10-19T17:25:00Z,257,7,5,7,1,6,7,6,7,7,7,6,7,7,1d9ff458f214d9b2b2ccd8dc1c8dbe51
Migraine,Counterfactual,2019-10-19T17:26:00Z,287,4,6,4,4,5,4,5,5,5,6,6,5,6,d186117b2f37438b4881d212651270c9
Migraine,Counterfactual,2019-10-19T17:32:00Z,581,4,4,5,3,6,4,5,3,3,5,6,7,5,07cd011c3a4aa8e21eff7f2cdd9ea921
Migraine,Counterfactual,2019-10-19T18:16:00Z,372,5,5,5,2,6,5,6,5,6,6,5,6,6,131e8d3f1238c8366fce02ce851ed6b0
Migraine,Counterfactual,2019-12-30T13:48:00Z,311,5,6,5,3,5,6,5,6,6,7,7,7,7,d488524117f3fe22fc83cb40371703b2
Migraine,Counterfactual,2019-12-30T13:54:00Z,299,4,4,4,3,4,3,5,6,5,6,6,6,6,90405697ce1c90e10096dd8ef34a187d
Migraine,Counterfactual,2019-12-30T14:06:00Z,298,4,4,4,3,4,5,5,5,6,5,6,5,5,6b4e419c66083ada88675acf645d4855
Migraine,Counterfactual,2019-12-30T14:11:00Z,333,5,5,6,4,6,7,7,4,4,6,6,7,6,f1d5ceec4f09cd62712b8bd92e326619
