Disease,Treatment,EndDate,Duration,Q16_L,Q17_L,Q18_L,Q19_L,Q20_L,Q21_L,Q22_L,Q23_L,Q24_L,Q25_L,Q26_L,Q27_L,Q28_L,uid
Migraine,Social Proof,2020-01-02T19:18:00Z,518,3,4,4,2,6,3,4,5,5,7,6,6,7,6bb120a6bb1b3102b0d031c86d109e82
Migraine,Social Proof,2020-01-02T19:22:00Z,298,3,6,6,1,3,7,7,7,7,7,7,7,7,e3fa3900f43f040ffb0cf2ed91441676
Migraine,Social Proof,2020-01-02T19:24:00Z,322,4,5,5,3,6,6,7,6,6,7,6,7,7,cd5a8038cc70bdb16a5e887c23a3fce9
Migraine,Social Proof,2020-01-02T19:24:00Z,450,3,3,3,2,3,3,5,3,3,5,5,7,3,9df2c676702ca052bd2841db7f6f3e53
Migraine,Social Proof,2020-01-02T19:26:00Z,508,3,3,4,2,3,2,6,6,5,6,6,6,4,68a19519418c9e7e2fef490b8a7c145e
Migraine,Social Proof,2020-01-02T19:27:00Z,311,3,3,3,3,6,1,3,3,3,5,5,5,6,31f1802ab3b00d301e702e854957af52
Migraine,Social Proof,2020-01-02T19:27:00Z,334,4,4,4,2,4,1,3,4,7,5,7,7,7,cf2c3c8876ebbd2431c61cbb02c3622e
Migraine,Social Proof,2020-01-02T19:29:00Z,286,4,5,5,3,6,5,6,6,5,6,7,7,6,0f5798b6596773269758f6ae9d2760aa
Migraine,Social Proof,2020-01-02T19:29:00Z,401,5,5,5,3,5,6,5,5,6,5,5,5,6,83699f5b2494ad8a8a9977e5b73c1302
Migraine,Social Proof,2020-01-02T19:30:00Z,336,5,6,5,6,6,5,5,1,1,1,3,7,1,69bf898db7c491a0634aa27947d6f8bd
Migraine,Social Proof,2020-01-02T19:32:00Z,339,5,6,5,1,7,5,6,5,5,7,7,7,7,3351fa0c2e67bf34eba122b5529c7b23
Migraine,Social Proof,2020-01-02T19:33:00Z,443,7,6,7,6,7,7,6,6,6,7,6,7,6,d2fa70e2d4296f59c7d7a18585f0d103
Migraine,Social Proof,2020-01-02T19:36:00Z,319,5,3,3,3,6,5,5,6,6,6,6,6,6,817d45a9996b8cab5a63cce1342896b6
Migraine,Social Proof,2020-01-02T21:11:00Z,287,4,1,5,2,6,2,6,2,2,6,7,7,7,714dfcc82e0f91214835830f7fae579b
Migraine,Social Proof,2020-01-02T21:14:00Z,380,4,5,5,4,6,5,6,6,5,5,6,5,6,ada2f13b79b4c6afac9220366af991d2
GTA,Counterfactual,2019-10-07T21:49:00Z,267,6,6,6,6,7,7,7,7,6,7,7,7,7,5a21ad4e9486eb74eaa2086bf514fd0d
GTA,Counterfactual,2019-10-07T21:51:00Z,351,3,3,5,2,5,6,6,6,6,6,7,6,7,e15d3610c3adac3c461059b79f7065d7
GTA,Counterfactual,2019-10-07T21:52:00Z,263,5,5,6,6,6,6,6,6,6,6,6,6,6,01a955d5823768e55018a5cb2b63b7f2
GTA,Counterfactual,2019-10-07T21:52:00Z,300,5,5,5,3,6,4,5,5,6,6,6,7,6,13297b45cc4b472a5de3e8fba89a8aab
GTA,Counterfactual,2019-10-07T21:53:00Z,392,5,4,4,3,7,5,5,6,6,5,7,7,5,ea020504941175964a28f4fd5556639f
GTA,Counterfactual,2019-10-07T21:54:00Z,282,4,4,6,6,7,6,6,6,6,6,6,6,6,d909b8529a040a0f0ab21056c1569c6c
GTA,Counterfactual,2019-10-07T21:56:00Z,398,6,6,6,6,7,6,7,6,6,6,6,6,6,4b385799381a96ab09520be7fd897bf1
GTA,Counterfactual,2019-10-07T21:56:00Z,499,6,4,5,3,7,5,6,6,6,6,6,7,6,cb66893eef354f7e371ff5820e9e7a97
GTA,Counterfactual,2019-10-07T21:57:00Z,475,6,6,6,6,7,6,7,7,7,7,7,7,7,51301056b30d83cdb0cc4a366a488d0d
GTA,Counterfactual,2019-10-07T22:01:00Z,402,4,6,6,2,5,5,6,6,6,7,7,6,6,38d91f7fe6184ebc73280713ba9e171e
GTA,Counterfactual,2019-10-07T22:03:00Z,286,4,6,5,5,6,4,6,5,7,5,5,5,5,0706cbc7666a48f6aa4785fef48f9c63
GTA,Counterfactual,2019-10-08T19:06:00Z,226,4,6,4,3,6,7,7,5,5,6,6,7,6,2ec176ca120b0cb1cc83b7101e721d99
GTA,Counterfactual,2019-10-08T19:06:00Z,284,6,5,5,4,6,7,6,6,6,6,6,6,6,4ca6a5c85b8cc64031416ff74bcfdf84
GTA,Counterfactual,2019-10-08T19:07:00Z,251,4,2,2,4,7,4,5,4,4,6,6,7,6,8232740e3f04a3e3e6af6bf053fce575
GTA,Counterfactual,2019-10-08T19:07:00Z,299,4,4,4,3,4,5,5,6,5,7,6,6,5,9ee1c7cb3bb03f118f261c4c1437b665
GTA,Counterfactual,2019-10-08T19:08:00Z,278,4,5,2,2,6,5,5,4,3,3,5,4,4,77e5a0781fcc574bc4839990ccb2b28e
GTA,Counterfactual,2019-10-08T19:08:00Z,331,3,4,5,2,6,2,5,6,6,6,6,6,6,2f25ea40f593e5428af94f87382f68a2
GTA,Counterfactual,2019-10-08T19:08:00Z,385,5,4,5,2,6,4,5,6,6,6,6,6,6,be3765d3b2507c3e476328c5e8857be1
GTA,Counterfactual,2019-10-08T19:09:00Z,375,7,7,7,7,7,7,7,7,7,7,7,7,7,f05fde297aba1235d8d4963e479d3488
GTA,Counterfactual,2019-10-08T19:09:00Z,372,4,4,4,3,5,5,6,5,3,5,5,6,5,e40e2f76e3804acbf2e39d8a707c61b0
GTA,Counterfactual,2019-10-08T19:09:00Z,398,4,5,4,3,6,6,6,6,6,6,5,6,6,f6dc1faee3b250e5828df4ad79742d2c
GTA,Counterfactual,2019-10-08T19:13:00Z,617,5,5,5,4,6,5,6,5,4,5,5,6,6,7c0d959e2f88788ec9166d86d9d20cb7
GTA,Counterfactual,2019-10-08T19:14:00Z,533,3,5,4,3,6,5,5,5,3,5,6,7,5,9aea79a908f2b37b02420d8cadf3190f
GTA,Counterfactual,2019-10-08T19:14:00Z,357,1,1,1,1,4,1,5,5,5,5,5,6,5,c9819cbac52547f2d35da0f1bdbfb6f0
GTA,Counterfactual,2019-10-08T19:16:00Z,392,4,5,4,3,7,3,5,6,6,6,5,7,6,faf85e0c0703f52668a96cc653b56979
GTA,Counterfactual,2019-10-08T19:36:00Z,400,5,6,5,5,7,7,7,7,6,7,7,7,7,a66e5b9c411016ea57f145bd14ea012b
GTA,Counterfactual,2019-10-19T16:38:00Z,314,5,6,5,4,6,6,6,5,5,4,6,6,6,6878ea112d2d6fd7174a36cba67e4a84
GTA,Counterfactual,2019-10-19T16:41:00Z,401,3,3,4,2,6,5,3,5,5,5,5,5,5,5ce7b1f7c5b09e1e82a6df7f866756f7
GTA,Counterfactual,2019-10-19T16:42:00Z,341,5,4,5,2,7,6,6,5,5,6,6,6,6,5075364924126bdd34604c2f5c4bf95f
GTA,Counterfactual,2019-10-19T16:42:00Z,311,5,4,5,3,6,4,6,6,5,6,5,5,5,c2d26ee9b9255754c9949c847e47d46e
GTA,Counterfactual,2019-10-19T16:44:00Z,284,5,5,5,3,5,6,5,6,6,5,6,6,6,2ad20f88f676ce9b1f6cdffe723faa66
GTA,Counterfactual,2019-10-19T16:45:00Z,298,2,3,4,2,4,3,4,5,4,5,5,6,5,3d425b0b29a66dc820a6b435dafbb17d
GTA,Counterfactual,2019-10-19T16:46:00Z,291,5,5,5,4,4,4,5,5,5,5,5,6,5,d5172a3c3cea0fb5fce11eb87032c764
GTA,Counterfactual,2019-10-19T16:47:00Z,299,5,4,5,4,7,6,6,6,6,6,6,7,6,a815d8b1cad159624b307994c9fe90af
GTA,Counterfactual,2019-10-19T16:48:00Z,349,4,4,4,2,5,5,5,5,5,5,5,5,5,452cf3a3623cce32d4d78396a8666b66
GTA,Counterfactual,2019-10-19T16:49:00Z,306,3,3,4,3,6,4,5,5,5,5,5,5,5,508e66c2f88c5f0481976ed8000c0697
GTA,Counterfactual,2019-10-19T16:49:00Z,301,3,5,3,3,5,5,6,3,2,4,5,6,5,74791b0783145809af3fd0f9307c77b2
GTA,Counterfactual,2019-10-19T16:51:00Z,287,2,3,3,3,3,4,4,3,5,6,6,7,6,05893beff776738462518228872443bf
GTA,Counterfactual,2019-10-19T16:51:00Z,339,4,5,4,3,6,6,5,5,4,4,4,4,5,0230ade57899323a79992ad5465930c8
GTA,Counterfactual,2019-10-19T16:53:00Z,417,6,6,6,6,6,7,7,7,7,7,7,7,7,4be09bbe0cdb0b4e86cbe766a2dd78a4
GTA,Counterfactual,2019-10-19T16:55:00Z,463,5,6,6,3,7,6,6,5,6,6,6,6,6,43c85d4b9113972c4319fc4fdb6042c4
GTA,Counterfactual,2019-10-19T16:56:00Z,481,5,5,3,2,7,5,5,5,6,6,6,7,6,430c622b21e81bd39e3f5a9f487a5690
GTA,Counterfactual,2019-10-19T16:58:00Z,630,4,4,6,4,4,2,4,4,3,5,6,5,6,4406f14055eb00ac3a8c5dab849df912
GTA,Counterfactual,2019-10-19T17:01:00Z,1321,2,3,5,2,7,3,6,4,6,6,5,5,6,3d0d47b764af9d564684935e148b0fe4
GTA,Counterfactual,2019-10-19T17:27:00Z,464,5,6,6,6,7,6,6,6,7,6,7,7,6,3f6504dc428c731837dcc7bf364a120d
GTA,Counterfactual,2019-10-19T17:27:00Z,580,5,5,5,4,7,7,6,5,6,5,6,6,6,e9891d84c00d5e648f1c27524def4968
GTA,Counterfactual,2019-10-19T17:27:00Z,306,4,5,4,2,7,5,5,5,5,5,6,5,6,3299a24b3d3717060187eb96ed99ccac
GTA,Counterfactual,2019-10-19T17:28:00Z,353,6,5,6,5,7,7,7,5,6,6,6,7,7,b5ff685c95af0954d143fea00d0cdcc7
GTA,Counterfactual,2019-10-19T18:15:00Z,270,5,5,5,5,5,6,6,6,5,6,7,7,7,751581f09f4592ae94113f4ffb7f8e27
GTA,Counterfactual,2019-12-30T13:47:00Z,365,6,6,6,3,7,5,6,7,7,7,7,7,7,8f2af1ee8289abf717913ff1ae2065c2
GTA,Counterfactual,2019-12-30T13:57:00Z,407,4,4,4,3,7,5,6,6,5,6,6,7,6,724759a6618e17c0e49f2c9d2087e22f
GTA,Counterfactual,2019-12-30T14:05:00Z,390,5,6,6,5,7,6,7,6,6,6,6,7,7,6a351df113bb91faa24916bc1b51d8cd
GTA,Counterfactual,2019-12-30T14:06:00Z,233,7,4,5,6,5,5,5,7,2,3,6,6,6,eac7024e868e5ad38eed6d97a6f91751
GTA,Counterfactual,2019-12-30T14:10:00Z,333,7,7,7,7,7,7,7,7,7,7,7,7,7,0c9de73c41e524019abf2dfc016cbde3
GTA,Counterfactual,2019-12-30T14:14:00Z,344,5,4,3,4,5,4,5,5,5,5,6,6,5,68a5c9c24d8b1700bc8271831d1d2103
GTA,Counterfactual,2019-12-30T14:16:00Z,350,4,4,6,4,6,7,6,5,5,5,6,6,6,b360b5de195d2d8531bdb8f05eccd8ff
GTA,Counterfactual,2019-12-30T14:22:00Z,365,5,5,5,4,7,4,5,6,5,6,6,7,6,f1a78298968849120a91c5d58b7db1c2
GTA,Counterfactual,2019-12-30T14:25:00Z,448,2,3,3,2,3,2,2,3,3,6,6,6,6,c65ba153886f4072a81aa01ff0dad5fd
GTA,Counterfactual,2019-12-30T14:27:00Z,430,4,3,3,2,5,3,3,4,4,5,5,5,5,a4e8b9d848c9051e5f9cba84be6ea0be
GTA,Counterfactual,2019-12-30T14:28:00Z,388,5,5,5,3,5,6,6,5,5,5,5,6,5,ece19efaefbd47f4bd7a43380c89dbce
GTA,Counterfactual,2019-12-30T14:29:00Z,335,5,6,4,5,6,5,7,6,7,6,6,6,7,3558137ac4f691f3ae3e00d982cbb4cf
GTA,Counterfactual,2019-12-30T14:31:00Z,408,5,6,6,5,6,6,6,6,6,6,6,5,6,c1be7bb2c6e1d04e3cbff2e774581612
GTA,Counterfactual,2019-12-30T14:34:00Z,456,5,6,6,5,6,7,6,6,6,6,6,6,6,45e3789fe6adcaad9ba99a3bb99c9396
GTA,Counterfactual,2019-12-30T14:34:00Z,414,5,5,4,3,6,5,6,6,6,4,4,6,4,ab7c652f4d83bf884f66bcd26f035490
GTA,Counterfactual,2019-12-30T14:38:00Z,458,5,5,5,3,6,5,6,6,6,6,4,4,6,f9554501487f3cb847a403c691b4fd85
GTA,Counterfactual,2019-12-30T14:38:00Z,286,3,3,3,6,6,6,6,6,6,6,6,6,6,9ebf6c62cd45390e5323856e2308837f
GTA,Counterfactual,2019-12-30T14:39:00Z,368,5,4,4,6,5,2,5,3,5,5,6,7,7,0e384049423a1bd8f34b06a198b632c2
GTA,Counterfactual,2019-12-30T14:41:00Z,275,4,4,4,2,4,4,6,6,6,6,6,7,7,7ef10ff91efcbc234c200b2ca5734c24
GTA,Counterfactual,2019-12-30T14:42:00Z,303,4,5,5,3,7,6,7,6,7,7,7,7,7,31fd5f7ae2e8abd542b881498ac0a6c1
GTA,Counterfactual,2019-12-30T14:45:00Z,434,6,7,6,5,6,7,6,5,7,6,6,7,6,7e32f22ee0e730a3a217ace7d154922e
GTA,Counterfactual,2019-12-30T14:46:00Z,479,5,6,4,5,6,6,6,6,7,7,7,7,7,18d02462d8a0c99ab04ff8d08081f6dd
GTA,Counterfactual,2019-12-30T14:48:00Z,515,5,5,4,3,7,4,5,3,2,4,5,7,4,29f3346d89cdeb25cc503424cb8650e4
GTA,Counterfactual,2019-12-30T14:48:00Z,283,4,6,4,2,6,4,6,5,6,6,6,4,6,4824e6ddb41d6a4b7c4803bdbeed4e4b
GTA,Counterfactual,2020-01-02T18:42:00Z,311,5,5,5,3,7,6,5,6,7,7,7,7,6,510fb6aed5d18a2a104611d2d733ba47
GTA,Counterfactual,2020-01-02T18:52:00Z,258,4,4,4,2,5,4,4,4,5,4,5,5,5,413e568c9ff8fbcd8bf432c1d0167e8f
GTA,Counterfactual,2020-01-02T18:59:00Z,214,5,4,4,3,4,5,6,4,5,5,5,5,6,576f5cad8b0967929282da93489ed52b
GTA,Counterfactual,2020-01-02T19:05:00Z,431,2,1,3,1,5,1,1,2,3,6,6,6,6,6d6a4654bc1a43e614c6fcd4a4d91250
GTA,Counterfactual,2020-01-02T19:08:00Z,317,5,4,6,3,6,5,6,4,4,6,5,6,5,6295e7dce54b3720713f6d43665d24a3
GTA,Counterfactual,2020-01-02T19:10:00Z,332,6,6,5,5,6,6,7,6,6,7,6,7,6,822bae3595d567fb6d39f548d4510cf0
GTA,Counterfactual,2020-01-02T19:16:00Z,354,5,5,4,2,5,2,5,5,4,6,7,7,6,c41a6de3a417a395beb3927da9b006b1
GTA,Counterfactual,2020-01-02T19:17:00Z,308,5,5,4,3,4,7,7,7,7,7,7,7,6,fd8647c49486290459f400d4f14230cc
GTA,Counterfactual,2020-01-02T19:19:00Z,649,2,2,3,1,3,2,5,2,5,6,7,7,6,65fdbfbaf15fd3dda6a79563e4fe7bb0
GTA,Counterfactual,2020-01-02T19:21:00Z,337,5,5,5,3,6,6,6,6,6,6,4,6,6,1ff14be3493a554a0e83b1bcbd563640
GTA,Counterfactual,2020-01-02T19:22:00Z,315,1,1,1,2,6,1,5,2,3,5,5,7,5,e52137894e413cae7ed92b28778d7e43
GTA,Counterfactual,2020-01-02T19:22:00Z,278,3,5,5,2,7,6,6,5,6,6,6,7,6,ae27939963c972c8ee2976b4c3082fa5
GTA,Counterfactual,2020-01-02T19:23:00Z,316,5,3,5,2,6,5,5,6,2,6,5,7,6,1d0a264d701fc7b818927a2cbf02c176
GTA,Counterfactual,2020-01-02T19:25:00Z,263,5,6,5,5,6,6,5,5,6,5,5,6,5,5731d27123dcbf7289d01dfd9be9216c
GTA,Counterfactual,2020-01-02T19:27:00Z,496,5,5,4,3,7,6,6,6,3,7,7,6,6,1118107acaae9f9425b851d5525f4514
GTA,Counterfactual,2020-01-02T19:28:00Z,550,3,4,4,3,7,5,5,5,6,6,6,6,6,e66de7a0ed253053347bd4fe13120fad
GTA,Counterfactual,2020-01-02T19:28:00Z,349,6,5,4,5,7,7,7,4,7,7,5,7,4,b87603905cbc598fbcee88cfa5c2efec
GTA,Counterfactual,2020-01-02T19:30:00Z,328,7,7,7,1,7,7,7,7,7,7,7,7,7,0d25fe31eb96fbce2e770ae7af43ce3e
GTA,Counterfactual,2020-01-02T19:31:00Z,346,5,5,4,2,4,4,5,5,5,6,5,6,6,e9b4b72ea895f899b5397abe6d4d0e3b
GTA,Counterfactual,2020-01-02T19:33:00Z,400,5,6,7,2,6,7,6,6,6,7,6,7,6,465736e64e3cfac2d6807bfe14866708
GTA,Counterfactual,2020-01-02T19:33:00Z,526,3,4,6,2,5,5,6,5,6,5,5,6,5,5fd955d2c7a617c6c52ca52f28806c8c
GTA,Counterfactual,2020-01-02T19:34:00Z,658,7,7,7,4,7,7,7,7,7,7,6,7,7,02cd37bbeb2ee364bf84d76178dfbc5c
GTA,Counterfactual,2020-01-02T19:44:00Z,2143,4,4,4,3,5,5,5,4,5,6,6,6,6,6d442892ee04ca57bc88803a4f710a36
GTA,Counterfactual,2020-01-02T21:15:00Z,350,3,2,2,2,3,2,4,4,5,4,4,6,4,a14fb9d369fd5d041cf3ab335c592fbb
GTA,Input Influence,2019-10-07T21:49:00Z,282,5,7,5,6,5,4,7,6,2,7,7,7,7,e8478620197c7a200b606b332f4d6f96
GTA,Input Influence,2019-10-07T21:50:00Z,472,6,6,3,3,4,5,5,5,5,3,3,6,5,5403fff55a6fbaf53c672c802f02afc9
GTA,Input Influence,2019-10-07T21:51:00Z,283,6,5,6,3,6,6,6,6,6,6,6,6,6,7870538fdf00902a6998d75026455347
GTA,Input Influence,2019-10-07T21:52:00Z,301,4,4,4,3,5,5,5,6,6,6,6,6,6,6408a7ba4c1bf5cfafe672ac20fb7188
GTA,Input Influence,2019-10-07T21:53:00Z,423,5,4,4,3,4,5,6,6,6,6,6,6,6,f7ca667951321596a55d9af3f79e1466
GTA,Input Influence,2019-10-07T21:54:00Z,376,5,6,4,3,7,5,6,5,5,6,6,6,6,f0accabd7786bada4a3dd9e5854fba6c
GTA,Input Influence,2019-10-07T21:54:00Z,455,4,5,5,3,4,3,6,5,6,6,5,6,6,94bd0a8b6bdeefc08c9c93e997b5673b
GTA,Input Influence,2019-10-07T21:55:00Z,391,4,4,4,4,5,4,5,4,5,4,5,6,5,562ca289b679a8b6b4277ee96e95773d
GTA,Input Influence,2019-10-07T21:55:00Z,587,5,4,4,2,7,6,5,6,3,7,7,6,6,57a67fb3caf9d67f173d7bbd913c8e05
GTA,Input Influence,2019-10-07T21:56:00Z,401,5,5,5,3,6,4,5,4,3,4,4,6,5,c540f398ea77e084d401ad9944891d33
GTA,Input Influence,2019-10-07T21:56:00Z,471,5,3,4,3,6,3,6,6,3,7,7,6,6,a63595389fd3086b8361e76b4f0ebbbb
GTA,Input Influence,2019-10-07T21:58:00Z,448,6,5,4,4,6,6,5,6,6,6,5,5,6,99eab6f9c069f32421d87f576f62cd48
GTA,Input Influence,2019-10-08T19:07:00Z,317,4,4,4,3,6,4,5,6,6,6,6,5,6,d15edf9fba410dd8811ac9f84ce82f47
GTA,Input Influence,2019-10-08T19:07:00Z,285,6,6,5,2,6,6,7,7,6,6,7,7,7,107b20572331d47233b8e2e72758592b
GTA,Input Influence,2019-10-08T19:07:00Z,274,5,5,5,6,5,6,5,5,5,5,6,6,6,7e4b3632489e53110dd66a5a826b511f
GTA,Input Influence,2019-10-08T19:08:00Z,398,5,5,5,4,7,7,7,7,6,6,6,7,6,c1a7d39567ac9fe22365c52e7ae0b22e
GTA,Input Influence,2019-10-08T19:08:00Z,325,5,6,6,5,6,2,5,6,5,6,6,7,6,a391b2cd0e5ed8526d5e9b8970ee1922
GTA,Input Influence,2019-10-08T19:08:00Z,302,3,4,4,4,5,6,6,6,6,6,5,6,5,c937480e92423e5dffe3583a3a4d8d6f
GTA,Input Influence,2019-10-08T19:09:00Z,374,4,3,4,2,5,2,4,4,3,4,3,4,4,3f8f242afa1f9f4212260493326c7e60
GTA,Input Influence,2019-10-08T19:10:00Z,488,5,6,6,3,5,5,5,5,6,5,6,5,5,b8b9669af406bd41e76911ec21707ae7
GTA,Input Influence,2019-10-08T19:11:00Z,447,5,4,5,2,5,6,6,5,5,6,5,6,6,ea250948dcebf405d9a967466368030b
GTA,Input Influence,2019-10-08T19:12:00Z,288,5,4,4,4,7,4,5,6,7,6,5,5,5,75d31a3eeef9b2f6b8fadf471db2cab4
GTA,Input Influence,2019-10-08T19:12:00Z,505,3,4,4,2,5,4,4,4,5,4,3,7,5,8acce8fe9d68c3bc5b4a3e7cf69a4e07
GTA,Input Influence,2019-10-08T19:12:00Z,588,5,5,5,3,7,6,6,7,6,7,6,7,7,ebf2ebdec737d9b1ad91726eb43554d5
GTA,Input Influence,2019-10-08T19:14:00Z,351,6,5,6,6,7,7,7,6,6,7,7,7,7,a6eafbdfcd84d9c74a6883198f6281c4
GTA,Input Influence,2019-10-08T19:38:00Z,1822,5,5,4,4,5,5,5,5,6,6,6,6,5,66e611883f414b3b2c8af0a9b21ec661
GTA,Input Influence,2019-10-19T16:37:00Z,386,3,3,3,4,7,5,5,5,5,6,6,7,7,b1111c8719a0de54be02a7ebdb51e861
GTA,Input Influence,2019-10-19T16:39:00Z,316,5,5,5,3,6,6,6,6,6,6,6,6,6,9ba77222bcbceddb822ac82a331a2dda
GTA,Input Influence,2019-10-19T16:40:00Z,260,5,6,5,5,7,6,5,6,6,6,5,6,6,61404a34016f9eafa6911eb9c20dee84
GTA,Input Influence,2019-10-19T16:43:00Z,678,2,5,2,6,6,2,6,5,6,6,6,6,6,0ca2c16c3f48e6a9af26b426ca8ea415
GTA,Input Influence,2019-10-19T16:43:00Z,328,4,5,4,1,4,5,6,6,3,6,7,7,6,c6dd9b9f880a63cb60c5bbeb28f7427b
GTA,Input Influence,2019-10-19T16:44:00Z,257,7,7,7,5,7,7,7,7,7,7,7,7,7,f66f2e874b662f7e06a50551d1bd0791
GTA,Input Influence,2019-10-19T16:45:00Z,403,7,6,6,4,7,6,7,6,6,6,6,6,6,57bc0a28125de4f3cc46f6cb7c45f56b
GTA,Input Influence,2019-10-19T16:46:00Z,270,5,5,5,1,6,5,5,5,5,6,6,6,6,362a1f7cf809569790da634691b52bc5
GTA,Input Influence,2019-10-19T16:48:00Z,260,5,5,6,6,6,7,6,6,7,5,6,7,5,9046dad4567693be36936f372d691320
GTA,Input Influence,2019-10-19T16:49:00Z,443,4,4,4,4,7,6,7,5,3,5,7,6,5,3c20310224bf0f9047f40e725f7d3de1
GTA,Input Influence,2019-10-19T16:51:00Z,411,6,6,6,3,7,7,7,6,7,6,6,6,6,2325b5e855f30f21bbb569c817b7ba10
GTA,Input Influence,2019-10-19T16:51:00Z,267,5,4,5,3,5,5,5,6,3,6,5,6,6,3ae728d862cc0305025465735be1bf63
GTA,Input Influence,2019-10-19T16:51:00Z,470,5,6,5,5,5,5,7,6,5,7,7,7,7,23c469f81e313aa91bbee33b64fd05e4
GTA,Input Influence,2019-10-19T16:52:00Z,398,4,4,5,4,6,4,6,1,5,6,4,4,6,16dfa34ffec643bd66607a530354b596
GTA,Input Influence,2019-10-19T16:52:00Z,421,5,5,5,5,6,5,6,5,5,6,6,6,6,2572c30f5aded2d1b460655d318b57b4
